example_id,video_feature_path,audio_feature_path,label
538,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0538.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0538.npy,surprised
539,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0539.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0539.npy,surprised
540,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0540.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0540.npy,surprised
541,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0541.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0541.npy,neutral
542,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0542.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0542.npy,neutral
543,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0543.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0543.npy,neutral
544,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0544.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0544.npy,neutral
545,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0545.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0545.npy,calm
546,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0546.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0546.npy,calm
547,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0547.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0547.npy,calm
548,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0548.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0548.npy,calm
549,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0549.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0549.npy,calm
550,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0550.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0550.npy,calm
551,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0551.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0551.npy,calm
552,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0552.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0552.npy,calm
553,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0553.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0553.npy,happy
554,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0554.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0554.npy,happy
555,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0555.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0555.npy,happy
556,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0556.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0556.npy,happy
557,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0557.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0557.npy,happy
558,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0558.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0558.npy,happy
559,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0559.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0559.npy,happy
560,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0560.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0560.npy,happy
561,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0561.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0561.npy,sad
562,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0562.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0562.npy,sad
563,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0563.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0563.npy,sad
564,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0564.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0564.npy,sad
565,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0565.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0565.npy,sad
566,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0566.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0566.npy,sad
567,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0567.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0567.npy,sad
568,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0568.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0568.npy,sad
569,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0569.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0569.npy,angry
570,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0570.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0570.npy,angry
571,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0571.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0571.npy,angry
572,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0572.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0572.npy,angry
573,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0573.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0573.npy,angry
574,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0574.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0574.npy,angry
575,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0575.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0575.npy,angry
576,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0576.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0576.npy,angry
577,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0577.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0577.npy,afraid
578,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0578.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0578.npy,afraid
579,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0579.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0579.npy,afraid
580,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0580.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0580.npy,afraid
581,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0581.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0581.npy,afraid
582,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0582.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0582.npy,afraid
583,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0583.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0583.npy,afraid
584,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0584.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0584.npy,afraid
585,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0585.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0585.npy,disgusted
586,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0586.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0586.npy,disgusted
587,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0587.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0587.npy,disgusted
588,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0588.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0588.npy,disgusted
589,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0589.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0589.npy,disgusted
590,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0590.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0590.npy,disgusted
591,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0591.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0591.npy,disgusted
592,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0592.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0592.npy,disgusted
593,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0593.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0593.npy,surprised
594,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0594.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0594.npy,surprised
595,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0595.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0595.npy,surprised
596,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0596.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0596.npy,surprised
597,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0597.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0597.npy,surprised
598,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0598.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0598.npy,surprised
599,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0599.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0599.npy,surprised
600,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0600.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0600.npy,surprised
601,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0601.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0601.npy,neutral
602,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0602.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0602.npy,neutral
603,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0603.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0603.npy,neutral
604,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0604.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0604.npy,neutral
605,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0605.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0605.npy,calm
606,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0606.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0606.npy,calm
607,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0607.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0607.npy,calm
608,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0608.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0608.npy,calm
609,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0609.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0609.npy,calm
610,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0610.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0610.npy,calm
611,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0611.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0611.npy,calm
612,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0612.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0612.npy,calm
613,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0613.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0613.npy,happy
614,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0614.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0614.npy,happy
615,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0615.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0615.npy,happy
616,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0616.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0616.npy,happy
617,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0617.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0617.npy,happy
618,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0618.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0618.npy,happy
619,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0619.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0619.npy,happy
620,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0620.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0620.npy,happy
621,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0621.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0621.npy,sad
622,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0622.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0622.npy,sad
623,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0623.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0623.npy,sad
624,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0624.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0624.npy,sad
625,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0625.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0625.npy,sad
626,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0626.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0626.npy,sad
627,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0627.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0627.npy,sad
628,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0628.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0628.npy,sad
629,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0629.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0629.npy,angry
630,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0630.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0630.npy,angry
631,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0631.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0631.npy,angry
632,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0632.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0632.npy,angry
633,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0633.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0633.npy,angry
634,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0634.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0634.npy,angry
635,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0635.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0635.npy,angry
636,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0636.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0636.npy,angry
637,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0637.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0637.npy,afraid
638,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0638.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0638.npy,afraid
639,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0639.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0639.npy,afraid
640,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0640.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0640.npy,afraid
641,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0641.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0641.npy,afraid
642,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0642.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0642.npy,afraid
643,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0643.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0643.npy,afraid
644,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0644.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0644.npy,afraid
645,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0645.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0645.npy,disgusted
646,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0646.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0646.npy,disgusted
647,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0647.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0647.npy,disgusted
648,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0648.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0648.npy,disgusted
649,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0649.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0649.npy,disgusted
650,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0650.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0650.npy,disgusted
651,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0651.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0651.npy,disgusted
652,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0652.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0652.npy,disgusted
653,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0653.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0653.npy,surprised
654,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0654.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0654.npy,surprised
655,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0655.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0655.npy,surprised
656,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0656.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0656.npy,surprised
657,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0657.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0657.npy,surprised
658,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0658.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0658.npy,surprised
659,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0659.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0659.npy,surprised
660,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0660.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0660.npy,surprised
661,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0661.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0661.npy,neutral
662,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0662.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0662.npy,neutral
663,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0663.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0663.npy,neutral
664,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0664.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0664.npy,neutral
665,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0665.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0665.npy,calm
666,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0666.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0666.npy,calm
667,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0667.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0667.npy,calm
668,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0668.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0668.npy,calm
669,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0669.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0669.npy,calm
670,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0670.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0670.npy,calm
671,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0671.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0671.npy,calm
672,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0672.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0672.npy,calm
673,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0673.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0673.npy,happy
674,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0674.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0674.npy,happy
675,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0675.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0675.npy,happy
676,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0676.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0676.npy,happy
677,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0677.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0677.npy,happy
678,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0678.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0678.npy,happy
679,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0679.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0679.npy,happy
680,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0680.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0680.npy,happy
681,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0681.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0681.npy,sad
682,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0682.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0682.npy,sad
683,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0683.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0683.npy,sad
684,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0684.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0684.npy,sad
685,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0685.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0685.npy,sad
686,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0686.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0686.npy,sad
687,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0687.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0687.npy,sad
688,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0688.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0688.npy,sad
689,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0689.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0689.npy,angry
690,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0690.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0690.npy,angry
691,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0691.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0691.npy,angry
692,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0692.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0692.npy,angry
693,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0693.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0693.npy,angry
694,/mnt/c/users/admin/desktop/rp/dataset/feats/video/vid0694.npy,/mnt/c/users/admin/desktop/rp/dataset/feats/audio/aud0694.npy,angry
