example_id,video_feature_path,audio_feature_path,label
520,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-01-01-02-16.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-01-01-02-16.npy,sad
521,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-01-01-02-17.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-01-01-02-17.npy,sad
522,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-01-01-02-18.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-01-01-02-18.npy,sad
523,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-01-01-02-19.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-01-01-02-19.npy,sad
524,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-01-01-02-20.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-01-01-02-20.npy,sad
525,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-01-01-02-21.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-01-01-02-21.npy,sad
526,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-01-01-02-22.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-01-01-02-22.npy,sad
527,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-01-01-02-23.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-01-01-02-23.npy,sad
528,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-01-01-02-24.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-01-01-02-24.npy,sad
529,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-01-02-01-01.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-01-02-01-01.npy,sad
530,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-01-02-01-02.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-01-02-01-02.npy,sad
531,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-01-02-01-03.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-01-02-01-03.npy,sad
532,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-01-02-01-04.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-01-02-01-04.npy,sad
533,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-01-02-01-05.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-01-02-01-05.npy,sad
534,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-01-02-01-06.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-01-02-01-06.npy,sad
535,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-01-02-01-07.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-01-02-01-07.npy,sad
536,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-01-02-01-08.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-01-02-01-08.npy,sad
537,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-01-02-01-09.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-01-02-01-09.npy,sad
538,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-01-02-01-10.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-01-02-01-10.npy,sad
539,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-01-02-01-11.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-01-02-01-11.npy,sad
540,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-01-02-01-12.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-01-02-01-12.npy,sad
541,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-01-02-01-13.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-01-02-01-13.npy,sad
542,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-01-02-01-14.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-01-02-01-14.npy,sad
543,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-01-02-01-15.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-01-02-01-15.npy,sad
544,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-01-02-01-16.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-01-02-01-16.npy,sad
545,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-01-02-01-17.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-01-02-01-17.npy,sad
546,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-01-02-01-18.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-01-02-01-18.npy,sad
547,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-01-02-01-19.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-01-02-01-19.npy,sad
548,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-01-02-01-20.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-01-02-01-20.npy,sad
549,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-01-02-01-21.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-01-02-01-21.npy,sad
550,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-01-02-01-22.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-01-02-01-22.npy,sad
551,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-01-02-01-23.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-01-02-01-23.npy,sad
552,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-01-02-01-24.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-01-02-01-24.npy,sad
553,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-01-02-02-01.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-01-02-02-01.npy,sad
554,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-01-02-02-02.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-01-02-02-02.npy,sad
555,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-01-02-02-03.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-01-02-02-03.npy,sad
556,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-01-02-02-04.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-01-02-02-04.npy,sad
557,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-01-02-02-05.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-01-02-02-05.npy,sad
558,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-01-02-02-06.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-01-02-02-06.npy,sad
559,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-01-02-02-07.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-01-02-02-07.npy,sad
560,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-01-02-02-08.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-01-02-02-08.npy,sad
561,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-01-02-02-09.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-01-02-02-09.npy,sad
562,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-01-02-02-10.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-01-02-02-10.npy,sad
563,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-01-02-02-11.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-01-02-02-11.npy,sad
564,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-01-02-02-12.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-01-02-02-12.npy,sad
565,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-01-02-02-13.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-01-02-02-13.npy,sad
566,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-01-02-02-14.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-01-02-02-14.npy,sad
567,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-01-02-02-15.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-01-02-02-15.npy,sad
568,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-01-02-02-16.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-01-02-02-16.npy,sad
569,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-01-02-02-17.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-01-02-02-17.npy,sad
570,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-01-02-02-18.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-01-02-02-18.npy,sad
571,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-01-02-02-19.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-01-02-02-19.npy,sad
572,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-01-02-02-20.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-01-02-02-20.npy,sad
573,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-01-02-02-21.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-01-02-02-21.npy,sad
574,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-01-02-02-22.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-01-02-02-22.npy,sad
575,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-01-02-02-23.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-01-02-02-23.npy,sad
576,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-01-02-02-24.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-01-02-02-24.npy,sad
577,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-02-01-01-01.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-02-01-01-01.npy,sad
578,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-02-01-01-02.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-02-01-01-02.npy,sad
579,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-02-01-01-03.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-02-01-01-03.npy,sad
580,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-02-01-01-04.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-02-01-01-04.npy,sad
581,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-02-01-01-05.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-02-01-01-05.npy,sad
582,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-02-01-01-06.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-02-01-01-06.npy,sad
583,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-02-01-01-07.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-02-01-01-07.npy,sad
584,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-02-01-01-08.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-02-01-01-08.npy,sad
585,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-02-01-01-09.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-02-01-01-09.npy,sad
586,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-02-01-01-10.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-02-01-01-10.npy,sad
587,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-02-01-01-11.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-02-01-01-11.npy,sad
588,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-02-01-01-12.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-02-01-01-12.npy,sad
589,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-02-01-01-13.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-02-01-01-13.npy,sad
590,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-02-01-01-14.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-02-01-01-14.npy,sad
591,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-02-01-01-15.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-02-01-01-15.npy,sad
592,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-02-01-01-16.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-02-01-01-16.npy,sad
593,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-02-01-01-17.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-02-01-01-17.npy,sad
594,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-02-01-01-18.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-02-01-01-18.npy,sad
595,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-02-01-01-19.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-02-01-01-19.npy,sad
596,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-02-01-01-20.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-02-01-01-20.npy,sad
597,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-02-01-01-21.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-02-01-01-21.npy,sad
598,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-02-01-01-22.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-02-01-01-22.npy,sad
599,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-02-01-01-23.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-02-01-01-23.npy,sad
600,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-02-01-01-24.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-02-01-01-24.npy,sad
601,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-02-01-02-01.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-02-01-02-01.npy,sad
602,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-02-01-02-02.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-02-01-02-02.npy,sad
603,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-02-01-02-03.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-02-01-02-03.npy,sad
604,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-02-01-02-04.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-02-01-02-04.npy,sad
605,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-02-01-02-05.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-02-01-02-05.npy,sad
606,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-02-01-02-06.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-02-01-02-06.npy,sad
607,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-02-01-02-07.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-02-01-02-07.npy,sad
608,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-02-01-02-08.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-02-01-02-08.npy,sad
609,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-02-01-02-09.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-02-01-02-09.npy,sad
610,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-02-01-02-10.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-02-01-02-10.npy,sad
611,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-02-01-02-11.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-02-01-02-11.npy,sad
612,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-02-01-02-12.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-02-01-02-12.npy,sad
613,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-02-01-02-13.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-02-01-02-13.npy,sad
614,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-02-01-02-14.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-02-01-02-14.npy,sad
615,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-02-01-02-15.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-02-01-02-15.npy,sad
616,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-02-01-02-16.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-02-01-02-16.npy,sad
617,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-02-01-02-17.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-02-01-02-17.npy,sad
618,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-02-01-02-18.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-02-01-02-18.npy,sad
619,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-02-01-02-19.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-02-01-02-19.npy,sad
620,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-02-01-02-20.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-02-01-02-20.npy,sad
621,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-02-01-02-21.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-02-01-02-21.npy,sad
622,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-02-01-02-22.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-02-01-02-22.npy,sad
623,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-02-01-02-23.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-02-01-02-23.npy,sad
624,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-02-01-02-24.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-02-01-02-24.npy,sad
625,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-02-02-01-01.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-02-02-01-01.npy,sad
626,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-02-02-01-02.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-02-02-01-02.npy,sad
627,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-02-02-01-03.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-02-02-01-03.npy,sad
628,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-02-02-01-04.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-02-02-01-04.npy,sad
629,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-02-02-01-05.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-02-02-01-05.npy,sad
630,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-02-02-01-06.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-02-02-01-06.npy,sad
631,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-02-02-01-07.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-02-02-01-07.npy,sad
632,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-02-02-01-08.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-02-02-01-08.npy,sad
633,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-02-02-01-09.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-02-02-01-09.npy,sad
634,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-02-02-01-10.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-02-02-01-10.npy,sad
635,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-02-02-01-11.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-02-02-01-11.npy,sad
636,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-02-02-01-12.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-02-02-01-12.npy,sad
637,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-02-02-01-13.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-02-02-01-13.npy,sad
638,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-02-02-01-14.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-02-02-01-14.npy,sad
639,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-02-02-01-15.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-02-02-01-15.npy,sad
640,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-02-02-01-16.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-02-02-01-16.npy,sad
641,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-02-02-01-17.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-02-02-01-17.npy,sad
642,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-02-02-01-18.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-02-02-01-18.npy,sad
643,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-02-02-01-19.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-02-02-01-19.npy,sad
644,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-02-02-01-20.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-02-02-01-20.npy,sad
645,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-02-02-01-21.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-02-02-01-21.npy,sad
646,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/videos/02-01-04-02-02-01-22.npy,/mnt/c/users/admin/desktop/rp/dataset/ravdess/feats/audio/03-01-04-02-02-01-22.npy,sad
